Id,Sales
24443,8970.33203125
24444,6943.61767578125
24445,4958.787109375
24446,7698.6396484375
24447,6695.7568359375
24448,5272.33544921875
24449,7290.72216796875
24450,7770.90087890625
24451,6857.90771484375
24452,6727.65673828125
24453,5984.9208984375
24454,6955.595703125
24455,5734.052734375
24456,7015.333984375
24457,6636.3779296875
24458,6700.8935546875
24459,9309.0458984375
24460,6224.0498046875
24461,4789.41748046875
24462,11630.765625
24463,7160.7705078125
24464,3716.483642578125
24465,7966.20068359375
24466,7887.93212890625
24467,10947.5615234375
24468,5286.1884765625
24469,6226.2109375
24470,6158.8173828125
24471,8105.6396484375
24472,6282.771484375
24473,9288.7353515625
24474,3571.01904296875
24475,6520.9609375
24476,6793.642578125
24477,5425.732421875
24478,5474.32763671875
24479,6620.20556640625
24480,7720.62646484375
24481,6073.82421875
24482,8311.990234375
24483,7424.3623046875
24484,8911.228515625
24485,5289.96142578125
24486,6649.5380859375
24487,6935.4892578125
24488,7861.62890625
24489,8229.1396484375
24490,5428.310546875
24491,8314.25
24492,7809.009765625
24493,7694.88134765625
24494,5217.62841796875
24495,4449.2724609375
24496,8393.7216796875
24497,6323.0751953125
24498,9191.01171875
24499,7106.58251953125
24500,6261.2587890625
24501,8910.0634765625
24502,7474.546875
24503,7203.6884765625
24504,8489.4443359375
24505,6512.1533203125
24506,9518.75390625
24507,11345.3115234375
24508,7938.31884765625
24509,4966.15234375
24510,6150.4990234375
24511,4648.4658203125
24512,3447.355712890625
24513,8480.3486328125
24514,6162.1494140625
24515,9276.2080078125
24516,5074.5361328125
24517,6437.2431640625
24518,6408.35791015625
24519,10107.15625
24520,4970.05712890625
24521,5671.4765625
24522,6376.8525390625
24523,7812.00439453125
24524,5741.9228515625
24525,7651.6787109375
24526,8145.42041015625
24527,8444.640625
24528,7878.240234375
24529,7580.29443359375
24530,6374.94287109375
24531,4896.2841796875
24532,5189.951171875
24533,11368.4482421875
24534,9293.130859375
24535,8751.6865234375
24536,15153.08203125
24537,6327.36474609375
24538,5605.87158203125
24539,6499.419921875
24540,9154.8779296875
24541,10396.3349609375
24542,7213.341796875
24543,7700.5859375
24544,8277.615234375
24545,7268.63525390625
24546,6949.3818359375
24547,6069.96728515625
24548,4776.97998046875
24549,5397.7802734375
24550,4336.958984375
24551,5766.7041015625
24552,9088.4365234375
24553,17635.26953125
24554,6549.5849609375
24555,4931.03369140625
24556,7867.71240234375
24557,4430.73876953125
24558,6811.79736328125
24559,4548.00439453125
24560,9384.3203125
24561,6532.1162109375
24562,6233.80517578125
24563,14016.720703125
24564,11015.2734375
24565,6173.48583984375
24566,7273.14306640625
24567,4072.9541015625
24568,5805.99560546875
24569,5536.55029296875
24570,8731.734375
24571,5164.65673828125
24572,4841.06201171875
24573,6360.91259765625
24574,5730.14306640625
24575,7202.3076171875
24576,7706.38330078125
24577,3733.953125
24578,7124.73779296875
24579,8672.2998046875
24580,7880.5849609375
24581,5340.72265625
24582,4789.4267578125
24583,8888.775390625
24584,4899.27880859375
24585,9590.974609375
24586,4784.44970703125
24587,5704.26171875
24588,7114.08349609375
24589,7475.4453125
24590,5017.14599609375
24591,6832.607421875
24592,7299.544921875
24593,9042.0751953125
24594,9722.8857421875
24595,5789.96337890625
24596,4038.93798828125
24597,5650.46142578125
24598,6808.7705078125
24599,5337.94189453125
24600,6444.86083984375
24601,6352.478515625
24602,11402.947265625
24603,8748.357421875
24604,6656.84228515625
24605,7744.53759765625
24606,5111.5498046875
24607,9767.0166015625
24608,6826.82275390625
24609,14069.0888671875
24610,6058.67041015625
24611,5317.93896484375
24612,7665.05322265625
24613,4198.91357421875
24614,7139.6357421875
24615,19385.931640625
24616,4305.373046875
24617,4939.9970703125
24618,11380.087890625
24619,6743.02978515625
24620,7550.68017578125
24621,8168.0908203125
24622,6600.85498046875
24623,5543.15576171875
24624,4720.78369140625
24625,9799.880859375
24626,5982.33544921875
24627,7321.84423828125
24628,7769.57421875
24629,4604.265625
24630,7822.3681640625
24631,6630.27880859375
24632,4069.983154296875
24633,9181.6708984375
24634,9306.7548828125
24635,4624.4599609375
24636,8401.99609375
24637,6866.99267578125
24638,5540.12158203125
24639,8941.0341796875
24640,6387.34716796875
24641,9140.5166015625
24642,4747.0458984375
24643,4916.103515625
24644,6766.5205078125
24645,4652.2626953125
24646,7738.0029296875
24647,4517.6904296875
24648,6009.8740234375
24649,5030.06982421875
24650,6539.921875
24651,6346.42822265625
24652,7566.08642578125
24653,6760.93359375
24654,8382.193359375
24655,6021.67724609375
24656,7527.5185546875
24657,6695.724609375
24658,8812.111328125
24659,9093.126953125
24660,7779.85205078125
24661,3362.00830078125
24662,6098.96728515625
24663,7731.267578125
24664,4574.31396484375
24665,11645.017578125
24666,5943.5458984375
24667,6870.484375
24668,10617.138671875
24669,7554.2314453125
24670,4496.28466796875
24671,12617.8427734375
24672,9465.92578125
24673,6093.25732421875
24674,9396.7880859375
24675,11232.6357421875
24676,6187.404296875
24677,5393.52392578125
24678,6810.517578125
24679,5483.85546875
24680,6021.7861328125
24681,7230.12841796875
24682,5066.03369140625
24683,7148.27587890625
24684,7816.37939453125
24685,6777.11962890625
24686,8447.943359375
24687,6069.2783203125
24688,7368.83349609375
24689,5693.80322265625
24690,7585.4658203125
24691,7347.974609375
24692,6673.26318359375
24693,6808.93310546875
24694,7016.591796875
24695,9506.46875
24696,5833.935546875
24697,5370.37158203125
24698,6559.3564453125
24699,7306.615234375
24700,7839.78662109375
24701,4718.42431640625
24702,4105.32568359375
24703,7695.35107421875
24704,6674.8544921875
24705,5567.2705078125
24706,8781.26953125
24707,6305.8974609375
24708,6695.50146484375
24709,5742.77197265625
24710,3533.796875
24711,7071.36865234375
24712,6420.11669921875
24713,6826.81591796875
24714,9582.91015625
24715,8909.953125
24716,4899.89599609375
24717,9423.6689453125
24718,4053.6708984375
24719,2969.606689453125
24720,8342.6806640625
24721,11746.7841796875
24722,8340.3173828125
24723,7392.89599609375
24724,4801.337890625
24725,6809.69921875
24726,8897.0966796875
24727,6640.35400390625
24728,8374.609375
24729,5182.876953125
24730,4994.1796875
24731,5340.2998046875
24732,5842.35498046875
24733,5353.5498046875
24734,5354.22412109375
24735,5075.87255859375
24736,3818.654541015625
24737,7112.54345703125
24738,7480.1455078125
24739,5733.63671875
24740,6651.9169921875
24741,7900.4912109375
24742,6399.00634765625
24743,5289.53271484375
24744,9886.3720703125
24745,7828.75732421875
24746,6346.76123046875
24747,3903.2470703125
24748,12065.4345703125
24749,6470.10791015625
24750,6043.96337890625
24751,8745.5458984375
24752,8016.5908203125
24753,7858.11279296875
24754,6412.142578125
24755,7218.2216796875
24756,9876.203125
24757,14702.6630859375
24758,5572.37060546875
24759,5211.8583984375
24760,5105.005859375
24761,7664.0224609375
24762,6183.81103515625
24763,9914.28515625
24764,9518.099609375
24765,6196.091796875
24766,4193.349609375
24767,6450.50048828125
24768,10687.0966796875
24769,4787.94677734375
24770,8035.61376953125
24771,4189.89111328125
24772,7311.29296875
24773,7474.46142578125
24774,7685.3310546875
24775,8646.5556640625
24776,6318.9208984375
24777,4391.0537109375
24778,6564.16943359375
24779,8058.66259765625
24780,8907.2763671875
24781,7874.97216796875
24782,7916.037109375
24783,6701.96728515625
24784,4992.46484375
24785,10096.10546875
24786,4855.935546875
24787,9798.2734375
24788,6699.2001953125
24789,4178.994140625
24790,7545.798828125
24791,6551.25341796875
24792,7551.77490234375
24793,9207.3310546875
24794,4683.5068359375
24795,4783.5322265625
24796,7836.908203125
24797,8545.2626953125
24798,9546.474609375
24799,5371.24267578125
24800,6097.93798828125
24801,6817.7646484375
24802,6443.66845703125
24803,6113.60400390625
24804,9943.6318359375
24805,8254.2236328125
24806,11797.02734375
24807,4529.69921875
24808,6479.37158203125
24809,8691.279296875
24810,9800.01171875
24811,5481.4443359375
24812,10883.7744140625
24813,6738.021484375
24814,5432.759765625
24815,5792.5869140625
24816,5603.0595703125
24817,5465.19775390625
24818,6277.56591796875
24819,5238.5732421875
24820,5211.11279296875
24821,9341.5361328125
24822,7095.25830078125
24823,23783.306640625
24824,7084.47900390625
24825,4486.1142578125
24826,8045.87548828125
24827,10742.8544921875
24828,6879.65869140625
24829,8340.70703125
24830,5490.38720703125
24831,8942.53515625
24832,9110.7412109375
24833,6418.8798828125
24834,6123.28564453125
24835,7780.9951171875
24836,8080.49072265625
24837,8164.2509765625
24838,9201.7822265625
24839,6118.3935546875
24840,5002.82373046875
24841,5778.3994140625
24842,11744.6103515625
24843,11357.0361328125
24844,10688.779296875
24845,8563.138671875
24846,4506.46533203125
24847,6309.435546875
24848,4720.900390625
24849,8963.37109375
24850,11750.7841796875
24851,10493.1328125
24852,6523.85400390625
24853,5705.4755859375
24854,4783.02587890625
24855,6619.66259765625
24856,12586.232421875
24857,7151.3515625
24858,5057.00537109375
24859,5578.86962890625
24860,9041.6435546875
24861,3700.60302734375
24862,7834.12060546875
24863,4527.29296875
24864,7075.20068359375
24865,8008.67333984375
24866,6148.02392578125
24867,7891.2734375
24868,7421.36083984375
24869,6135.05419921875
24870,7365.23583984375
24871,8095.232421875
24872,11634.78125
24873,6113.02685546875
24874,8791.64453125
24875,8977.49609375
24876,9825.177734375
24877,6959.8427734375
24878,9550.6455078125
24879,4747.65283203125
24880,5299.77978515625
24881,6965.1689453125
24882,6512.998046875
24883,9300.7919921875
24884,7754.16845703125
24885,5783.7041015625
24886,7369.71240234375
24887,7631.423828125
24888,9905.81640625
24889,4358.91552734375
24890,15938.6376953125
24891,5258.7646484375
24892,6217.43408203125
24893,9175.68359375
24894,5141.8291015625
24895,6989.30615234375
24896,6467.380859375
24897,7888.41357421875
24898,5930.33984375
24899,6120.4130859375
24900,8308.9384765625
24901,8434.0712890625
24902,8750.1181640625
24903,5320.759765625
24904,7093.796875
24905,12082.638671875
24906,6696.6318359375
24907,5654.68310546875
24908,6840.119140625
24909,6186.39501953125
24910,6268.9736328125
24911,8009.1162109375
24912,4226.75439453125
24913,9036.9794921875
24914,6421.01708984375
24915,7044.1318359375
24916,9631.56640625
24917,4526.041015625
24918,5751.49365234375
24919,5390.1962890625
24920,8442.2646484375
24921,8772.671875
24922,4978.13720703125
24923,5001.66455078125
24924,7071.50341796875
24925,5879.05419921875
24926,6539.6533203125
24927,8247.8642578125
24928,6499.84765625
24929,7832.484375
24930,5948.6162109375
24931,4783.20849609375
24932,6639.771484375
24933,8613.26171875
24934,8165.5517578125
24935,9012.8779296875
24936,8688.767578125
24937,6347.3603515625
24938,10332.0029296875
24939,6889.9091796875
24940,7533.95458984375
24941,9177.21484375
24942,6621.171875
24943,11739.974609375
24944,8462.4833984375
24945,7874.51416015625
24946,5838.2548828125
24947,8224.556640625
24948,8126.86572265625
24949,6641.98828125
24950,4050.31591796875
24951,5769.48828125
24952,8525.333984375
24953,5517.8134765625
24954,4577.85400390625
24955,9034.64453125
24956,7105.830078125
24957,6304.54443359375
24958,6130.89501953125
24959,5848.3544921875
24960,8246.0947265625
24961,7264.16455078125
24962,7276.9384765625
24963,5691.017578125
24964,5714.87060546875
24965,7241.8681640625
24966,4123.81591796875
24967,6372.88818359375
24968,6251.5078125
24969,8817.466796875
24970,7689.17333984375
24971,6476.2451171875
24972,12989.287109375
24973,7209.0087890625
24974,5064.56005859375
24975,12327.396484375
24976,7585.748046875
24977,8479.8310546875
24978,7923.333984375
24979,5655.29248046875
24980,6523.947265625
24981,5594.36572265625
24982,8855.384765625
24983,12356.8603515625
24984,7176.29833984375
24985,3443.24072265625
24986,5713.91162109375
24987,9887.6923828125
24988,9319.6708984375
24989,7306.39208984375
24990,7289.74169921875
24991,5017.083984375
24992,5599.46923828125
24993,3607.700439453125
24994,5398.439453125
24995,6545.84423828125
24996,7654.99267578125
24997,7081.37158203125
24998,10239.552734375
24999,8406.01171875
25000,9340.181640625
25001,7904.4033203125
25002,5676.46142578125
25003,9524.79296875
25004,11786.0283203125
25005,6023.791015625
25006,8195.3642578125
25007,6077.12744140625
25008,7444.0322265625
25009,3984.5859375
25010,7718.42529296875
25011,6105.89404296875
25012,9378.7373046875
25013,7375.513671875
25014,8865.5
25015,8861.4677734375
25016,5373.93310546875
25017,9409.693359375
25018,20717.19140625
25019,11061.1748046875
25020,6507.46533203125
25021,3326.67529296875
25022,7048.04345703125
25023,9167.9765625
25024,6515.77587890625
25025,12056.4619140625
25026,20155.296875
25027,4465.173828125
25028,5734.23828125
25029,9502.453125
25030,5470.673828125
25031,9946.7529296875
25032,6703.45068359375
25033,8685.560546875
25034,4476.91064453125
25035,7120.3017578125
25036,6623.79345703125
25037,7637.052734375
25038,10484.669921875
25039,5775.7265625
25040,6075.15673828125
25041,7237.51806640625
25042,6036.51953125
25043,5381.134765625
25044,8057.171875
25045,6536.6787109375
25046,5556.4375
25047,7908.10595703125
25048,6234.60205078125
25049,6807.76416015625
25050,7223.2216796875
25051,7299.18310546875
25052,9238.27734375
25053,8569.15234375
25054,7311.1396484375
25055,6192.7177734375
25056,3846.689208984375
25057,6611.78759765625
25058,6742.3671875
25059,6115.45849609375
25060,4611.9755859375
25061,9313.9921875
25062,7784.5361328125
25063,11129.6640625
25064,6938.22216796875
25065,5621.45361328125
25066,5424.123046875
25067,4859.0908203125
25068,10301.48046875
25069,5323.3388671875
25070,8470.1630859375
25071,15701.0078125
25072,7388.1376953125
25073,7066.1162109375
25074,4741.3486328125
25075,5006.876953125
25076,7766.8994140625
25077,5049.8427734375
25078,5816.560546875
25079,11023.9658203125
25080,5828.9404296875
25081,17305.2734375
25082,14747.3076171875
25083,4484.283203125
25084,7049.44189453125
25085,6834.947265625
25086,7108.5283203125
25087,6014.74853515625
25088,10938.251953125
25089,8032.31884765625
25090,10835.68359375
25091,5194.37890625
25092,8482.216796875
25093,4994.4892578125
25094,8907.3447265625
25095,6915.90966796875
25096,6282.6455078125
25097,6863.5546875
25098,5636.69677734375
25099,9208.7099609375
25100,10117.91015625
25101,5819.15234375
25102,11245.1884765625
25103,6635.71337890625
25104,10245.833984375
25105,5743.23193359375
25106,6014.490234375
25107,5793.11181640625
25108,11319.3935546875
25109,6645.873046875
25110,7768.462890625
25111,7317.53662109375
25112,9889.0888671875
25113,4451.9599609375
25114,9668.2529296875
25115,7599.72509765625
25116,4094.984375
25117,16639.107421875
25118,17252.60546875
25119,7646.921875
25120,7426.92626953125
25121,10128.1357421875
25122,11227.64453125
25123,12182.326171875
25124,5799.818359375
25125,8271.451171875
25126,6369.61865234375
25127,8504.8193359375
25128,4127.14892578125
25129,6959.65673828125
25130,6288.376953125
25131,6222.625
25132,8096.18212890625
25133,5686.48681640625
25134,5225.8369140625
25135,7384.8193359375
25136,3925.62890625
25137,4984.623046875
25138,6185.9052734375
25139,7911.357421875
25140,9438.2587890625
25141,8928.75390625
25142,7627.6181640625
25143,6207.75732421875
25144,6781.548828125
25145,11892.5654296875
25146,8514.6474609375
25147,5781.7568359375
25148,5286.85400390625
25149,10973.1630859375
25150,4742.7822265625
25151,8033.77490234375
25152,3730.197265625
25153,6401.54638671875
25154,8144.123046875
25155,7850.7412109375
25156,5864.2685546875
25157,9619.3291015625
25158,10156.8759765625
25159,13562.396484375
25160,6466.10400390625
25161,10035.5263671875
25162,3685.064453125
25163,5397.79052734375
25164,6963.47509765625
25165,4785.74609375
25166,9186.2265625
25167,5544.36669921875
25168,5379.01513671875
25169,9909.42578125
25170,11835.7392578125
25171,9025.505859375
25172,5646.4580078125
25173,6186.24755859375
25174,12458.8330078125
25175,8354.234375
25176,6982.41015625
25177,5524.54931640625
25178,7298.8486328125
25179,9966.6474609375
25180,5201.29541015625
25181,7050.423828125
25182,8281.7060546875
25183,9962.712890625
25184,14116.75
25185,6623.37646484375
25186,14667.3544921875
25187,7124.53369140625
25188,5584.12451171875
25189,4041.728515625
25190,6764.4619140625
25191,6582.8916015625
25192,5755.65869140625
25193,7684.517578125
25194,5432.806640625
25195,4888.05712890625
25196,8234.1953125
25197,3977.79931640625
25198,8110.23291015625
25199,7291.8486328125
25200,8440.0107421875
25201,9637.1806640625
25202,5677.68505859375
25203,9670.8720703125
25204,6528.13037109375
25205,5871.9873046875
25206,5476.923828125
25207,6381.671875
25208,10516.818359375
25209,6286.92578125
25210,4940.5908203125
25211,8316.05078125
25212,10080.412109375
25213,8169.4853515625
25214,6528.9521484375
25215,9751.5458984375
25216,5479.98583984375
25217,5690.5185546875
25218,6929.78955078125
25219,9082.37890625
25220,7173.978515625
25221,6764.26171875
25222,6269.59521484375
25223,6243.7607421875
25224,4920.47607421875
25225,4946.060546875
25226,8499.2802734375
25227,9378.65625
25228,11155.5625
25229,12359.5126953125
25230,8462.7822265625
25231,8195.0517578125
25232,5558.3193359375
25233,11671.6474609375
25234,10908.4248046875
25235,8085.83349609375
25236,9175.578125
25237,9017.478515625
25238,5618.306640625
25239,3696.90185546875
25240,11658.453125
25241,7539.1591796875
25242,7977.857421875
25243,6579.50830078125
25244,3466.449462890625
25245,13211.1298828125
25246,7074.6474609375
25247,8783.966796875
25248,5077.7705078125
25249,5874.1943359375
25250,6469.23779296875
25251,9391.0087890625
25252,7140.63671875
25253,6025.14697265625
25254,5618.3818359375
25255,5310.72021484375
25256,3450.853271484375
25257,7396.3447265625
25258,17103.6328125
25259,4781.21044921875
25260,6282.52587890625
25261,8106.79931640625
25262,5674.45263671875
25263,5639.90185546875
25264,5077.2958984375
25265,4385.20654296875
25266,7761.974609375
25267,8258.9482421875
25268,4485.9306640625
25269,9352.4306640625
25270,5943.87451171875
25271,5134.0810546875
25272,11462.4619140625
25273,8033.0390625
25274,10321.50390625
25275,5562.4404296875
25276,7518.67138671875
25277,5230.0009765625
25278,5650.3427734375
25279,18679.83984375
25280,11846.4453125
25281,6682.6962890625
25282,6331.5908203125
25283,4668.23046875
25284,5687.5283203125
25285,4811.10302734375
25286,10306.2763671875
25287,5612.22216796875
25288,6017.3935546875
25289,7794.08251953125
25290,4931.04296875
25291,6554.572265625
25292,7347.32275390625
25293,7444.99072265625
25294,7559.2841796875
25295,4485.630859375
25296,5650.52587890625
25297,6882.87451171875
25298,9630.3173828125
25299,9166.9794921875
25300,7024.82177734375
25301,5070.5009765625
25302,8056.74169921875
25303,6903.6181640625
25304,5200.888671875
25305,7353.14892578125
25306,7891.80029296875
25307,7272.525390625
25308,6973.3583984375
25309,6216.763671875
25310,7398.3486328125
25311,5917.716796875
25312,7135.89111328125
25313,6687.6318359375
25314,6974.82177734375
25315,9311.2119140625
25316,6287.18359375
25317,5063.07275390625
25318,12161.267578125
25319,7075.7607421875
25320,4291.35009765625
25321,7912.88916015625
25322,7806.9169921875
25323,10989.072265625
25324,5285.5126953125
25325,6245.70849609375
25326,6471.37939453125
25327,8518.587890625
25328,6257.4912109375
25329,9431.419921875
25330,3459.637451171875
25331,6940.14794921875
25332,6935.48291015625
25333,5654.18115234375
25334,5415.5
25335,6688.9267578125
25336,8204.3115234375
25337,6170.25390625
25338,8726.7646484375
25339,7515.0078125
25340,9084.9091796875
25341,5590.0185546875
25342,6818.61669921875
25343,6979.95947265625
25344,7694.1474609375
25345,8989.1142578125
25346,3846.483642578125
25347,8380.2265625
25348,8005.1142578125
25349,7838.56787109375
25350,5555.99755859375
25351,4730.77734375
25352,8810.1533203125
25353,6854.99072265625
25354,9729.72265625
25355,6840.5888671875
25356,6838.0771484375
25357,8753.3564453125
25358,7292.23828125
25359,7448.2294921875
25360,8801.2587890625
25361,6438.9501953125
25362,9799.0673828125
25363,11944.958984375
25364,8124.78125
25365,5204.56103515625
25366,6191.7314453125
25367,4925.8388671875
25368,3529.864990234375
25369,8770.7724609375
25370,6299.0263671875
25371,9842.9990234375
25372,4899.7275390625
25373,6454.73486328125
25374,6151.02099609375
25375,11627.9482421875
25376,5180.76611328125
25377,6055.8681640625
25378,6797.88818359375
25379,7955.98046875
25380,5756.5537109375
25381,8027.97607421875
25382,8200.212890625
25383,8657.0849609375
25384,7875.017578125
25385,7332.4462890625
25386,6047.7119140625
25387,4859.14208984375
25388,5043.5703125
25389,12139.3193359375
25390,9749.4814453125
25391,8872.267578125
25392,15697.099609375
25393,6388.322265625
25394,5674.59375
25395,6644.07958984375
25396,9271.900390625
25397,10823.2890625
25398,7449.19580078125
25399,7755.943359375
25400,8597.04296875
25401,7594.8193359375
25402,7386.78515625
25403,5915.921875
25404,4938.470703125
25405,5569.96337890625
25406,4455.88134765625
25407,6038.62744140625
25408,9152.3115234375
25409,18313.55859375
25410,6880.294921875
25411,5155.47705078125
25412,8569.8466796875
25413,4377.9130859375
25414,6900.9716796875
25415,4423.9140625
25416,9329.8359375
25417,6812.0380859375
25418,6157.76611328125
25419,14178.021484375
25420,11845.451171875
25421,6442.40869140625
25422,7196.78662109375
25423,4143.38916015625
25424,5981.1884765625
25425,5624.837890625
25426,8526.033203125
25427,5274.427734375
25428,4821.34326171875
25429,6639.3154296875
25430,5728.41650390625
25431,7410.0224609375
25432,7851.86474609375
25433,3695.14599609375
25434,7011.91552734375
25435,8927.9453125
25436,8214.5615234375
25437,5466.04736328125
25438,5142.810546875
25439,9057.5517578125
25440,4914.03125
25441,9913.3017578125
25442,4508.6884765625
25443,5371.068359375
25444,7257.80712890625
25445,8488.6669921875
25446,5032.64697265625
25447,6949.7529296875
25448,7857.73828125
25449,9475.6728515625
25450,10488.419921875
25451,5939.5732421875
25452,3988.084228515625
25453,5704.87158203125
25454,6922.3642578125
25455,5334.17041015625
25456,6633.6943359375
25457,6469.552734375
25458,12078.67578125
25459,9087.361328125
25460,6635.47900390625
25461,8137.59326171875
25462,5199.72265625
25463,10026.849609375
25464,6972.15478515625
25465,15017.595703125
25466,6207.638671875
25467,5536.58740234375
25468,8734.7919921875
25469,4005.13330078125
25470,7352.95947265625
25471,20122.857421875
25472,5145.01806640625
25473,4831.09814453125
25474,11455.2705078125
25475,7259.939453125
25476,7882.47216796875
25477,8611.0927734375
25478,6538.32470703125
25479,5731.0068359375
25480,4655.26806640625
25481,10166.703125
25482,6164.10693359375
25483,7514.921875
25484,8632.9833984375
25485,4822.759765625
25486,8212.845703125
25487,6727.34228515625
25488,4465.3271484375
25489,9368.6337890625
25490,9375.7314453125
25491,4702.02490234375
25492,8333.7333984375
25493,6668.75146484375
25494,5498.22216796875
25495,9153.8046875
25496,6102.35986328125
25497,9180.3056640625
25498,4616.57470703125
25499,5015.85888671875
25500,7980.2392578125
25501,4583.7744140625
25502,7885.9912109375
25503,5421.0458984375
25504,6231.1181640625
25505,5123.90478515625
25506,6685.07421875
25507,6748.1318359375
25508,7663.29150390625
25509,7020.849609375
25510,8292.2890625
25511,6203.90966796875
25512,7989.37841796875
25513,7253.67529296875
25514,9982.5546875
25515,9408.34765625
25516,7551.24951171875
25517,3973.009765625
25518,6198.81103515625
25519,7773.11767578125
25520,4981.98046875
25521,11811.6630859375
25522,6003.8291015625
25523,6970.43896484375
25524,10678.548828125
25525,7365.43994140625
25526,4498.03955078125
25527,12207.2744140625
25528,9907.12890625
25529,6196.38720703125
25530,9876.95703125
25531,10434.96875
25532,6258.6494140625
25533,5841.16259765625
25534,7142.24462890625
25535,5784.57568359375
25536,6152.41748046875
25537,7356.0810546875
25538,5187.43701171875
25539,7032.25
25540,8064.39892578125
25541,7119.74462890625
25542,8845.845703125
25543,6210.380859375
25544,7524.51806640625
25545,5309.7783203125
25546,7227.4736328125
25547,7650.8759765625
25548,6369.4912109375
25549,7256.65087890625
25550,7317.91357421875
25551,9343.8623046875
25552,6015.029296875
25553,5709.3408203125
25554,6475.15185546875
25555,7537.56298828125
25556,8188.66845703125
25557,4885.47509765625
25558,4229.26708984375
25559,8953.2119140625
25560,6835.64501953125
25561,5806.15625
25562,8823.541015625
25563,6581.30322265625
25564,7988.98193359375
25565,5746.85986328125
25566,3614.145263671875
25567,7471.16845703125
25568,6709.02197265625
25569,6915.494140625
25570,9801.84375
25571,10271.56640625
25572,5147.2568359375
25573,8591.6083984375
25574,4481.7177734375
25575,2899.371826171875
25576,8473.8154296875
25577,12951.51953125
25578,7898.1103515625
25579,7872.8544921875
25580,4926.91943359375
25581,7158.7900390625
25582,9216.697265625
25583,7080.2099609375
25584,8195.2861328125
25585,5742.640625
25586,4772.3525390625
25587,5608.4658203125
25588,5796.279296875
25589,5921.4208984375
25590,5602.3544921875
25591,5123.0888671875
25592,4153.646484375
25593,7400.240234375
25594,7698.64697265625
25595,5991.529296875
25596,6627.43359375
25597,8029.990234375
25598,6698.2607421875
25599,5264.93798828125
25600,10231.68359375
25601,8308.3046875
25602,6180.4970703125
25603,4159.1455078125
25604,12499.1572265625
25605,6341.64794921875
25606,6350.39453125
25607,8923.2626953125
25608,8625.2470703125
25609,8386.0400390625
25610,6389.10205078125
25611,7281.83349609375
25612,10333.974609375
25613,14871.6435546875
25614,5915.45361328125
25615,5318.1162109375
25616,4821.8720703125
25617,7622.41064453125
25618,6261.8681640625
25619,11718.998046875
25620,9423.408203125
25621,6417.02490234375
25622,4214.8408203125
25623,6595.10302734375
25624,10402.8115234375
25625,5063.9033203125
25626,8234.9501953125
25627,4206.78759765625
25628,6854.873046875
25629,7927.08349609375
25630,7944.66650390625
25631,9482.236328125
25632,6427.53662109375
25633,4317.20458984375
25634,6233.5439453125
25635,8605.71484375
25636,9083.349609375
25637,8090.36181640625
25638,7983.79443359375
25639,6586.87353515625
25640,5031.45654296875
25641,10548.82421875
25642,4975.71142578125
25643,10064.9736328125
25644,6647.83203125
25645,4619.759765625
25646,8128.470703125
25647,6482.0419921875
25648,8308.3994140625
25649,9891.9462890625
25650,4950.6533203125
25651,4942.87255859375
25652,8025.572265625
25653,9024.12890625
25654,9641.3271484375
25655,5449.923828125
25656,6065.423828125
25657,6805.3681640625
25658,6177.24951171875
25659,5945.275390625
25660,10032.990234375
25661,8578.556640625
25662,11969.23828125
25663,4821.7158203125
25664,6889.60693359375
25665,9043.5322265625
25666,9654.052734375
25667,5656.8193359375
25668,10723.82421875
25669,6658.27734375
25670,5493.59814453125
25671,5670.18408203125
25672,5536.2333984375
25673,5459.1953125
25674,6497.814453125
25675,5266.31396484375
25676,5471.46728515625
25677,10012.0947265625
25678,6530.060546875
25679,24734.375
25680,6856.20703125
25681,4894.533203125
25682,8777.5263671875
25683,12343.0556640625
25684,7395.7099609375
25685,8990.984375
25686,6031.771484375
25687,8027.98388671875
25688,9141.275390625
25689,6716.35302734375
25690,6727.630859375
25691,7861.65869140625
25692,8451.8359375
25693,8649.4423828125
25694,9595.1201171875
25695,6760.50146484375
25696,5355.61865234375
25697,6118.11328125
25698,11997.833984375
25699,11933.013671875
25700,11740.9599609375
25701,9284.51953125
25702,5515.90869140625
25703,6552.97802734375
25704,4936.5537109375
25705,9747.3525390625
25706,13041.509765625
25707,10798.8935546875
25708,7056.74072265625
25709,5969.68701171875
25710,5170.142578125
25711,6837.80322265625
25712,12320.873046875
25713,7787.2685546875
25714,5166.9970703125
25715,6173.89794921875
25716,8843.7529296875
25717,3993.7529296875
25718,8470.05859375
25719,4869.70751953125
25720,7205.44775390625
25721,8400.9140625
25722,6320.15673828125
25723,8267.279296875
25724,7834.0908203125
25725,5705.11083984375
25726,8154.15771484375
25727,8140.94677734375
25728,12036.7119140625
25729,6338.39453125
25730,9698.564453125
25731,8310.22265625
25732,10383.779296875
25733,7546.0654296875
25734,10758.142578125
25735,5605.3154296875
25736,5896.576171875
25737,7379.46826171875
25738,6641.931640625
25739,10113.2119140625
25740,8466.9404296875
25741,6653.5224609375
25742,7840.27978515625
25743,7763.751953125
25744,10883.4521484375
25745,4762.72998046875
25746,16418.4921875
25747,5558.97119140625
25748,6642.400390625
25749,9767.798828125
25750,5631.05419921875
25751,7388.99755859375
25752,7013.10595703125
25753,8594.6162109375
25754,6238.87353515625
25755,6257.8017578125
25756,8501.5419921875
25757,8723.5107421875
